     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('50.22.254.12', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('147.203.161.217', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('149.6.185.90', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.149.252.146', 'GET', '/downloads/product_2'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('2001:4802:7801:102:8bee:6e66:ff20:3db9', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('80.91.33.133', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('54.228.45.118', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('78.46.16.75', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('86.57.155.118', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('178.62.213.239', 'GET', '/downloads/product_2'),
     ('178.62.213.239', 'GET', '/downloads/product_1'),
     ('5.9.121.212', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('192.73.244.171', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.139.210.211', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('69.43.196.140', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('69.43.196.140', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('114.80.245.62', 'GET', '/downloads/product_2'),
     ('123.49.19.137', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('146.148.64.105', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('88.159.11.200', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('198.61.134.232', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('54.77.28.241', 'GET', '/downloads/product_1'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('10.100.7.238', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('131.169.80.145', 'GET', '/downloads/product_2'),
     ('54.164.158.50', 'GET', '/downloads/product_2'),
     ('54.90.10.231', 'GET', '/downloads/product_2'),
     ('5.9.121.211', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('108.61.216.15', 'GET', '/downloads/product_1'),
     ('131.169.80.145', 'GET', '/downloads/product_1'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('95.211.12.65', 'GET', '/downloads/product_1'),
     ('95.211.12.65', 'GET', '/downloads/product_1'),
     ('95.211.12.65', 'GET', '/downloads/product_1'),
     ('54.84.126.206', 'GET', '/downloads/product_1'),
     ('95.211.12.65', 'GET', '/downloads/product_1'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('95.211.12.65', 'GET', '/downloads/product_1'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('50.19.251.236', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('54.84.208.234', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('54.86.33.145', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('180.179.174.219', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.148.187.63', 'GET', '/downloads/product_3'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('31.186.96.132', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('50.97.82.53', 'GET', '/downloads/product_1'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('5.9.121.212', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('74.205.117.244', 'GET', '/downloads/product_1'),
     ('54.173.27.48', 'GET', '/downloads/product_2'),
     ('78.46.57.7', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('209.216.233.52', 'GET', '/downloads/product_2'),
     ('54.68.154.224', 'GET', '/downloads/product_2'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('54.88.7.82', 'GET', '/downloads/product_1'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('130.211.169.82', 'GET', '/downloads/product_1'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('94.42.167.36', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('54.69.123.51', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('54.159.231.139', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('198.61.134.232', 'GET', '/downloads/product_2'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('65.39.197.164', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('54.91.84.61', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_2'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('87.117.167.122', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
     ('216.46.173.126', 'GET', '/downloads/product_1'),
